Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
10:16:10 AM, 97.20, 164.3989, 0.7038, 55, 22.55
10:16:11 AM, 97.01, 163.9994, 0.6891, 55, 21.97
10:16:12 AM, 97.20, 163.9994, 0.6843, 55, 22.74
10:16:13 AM, 97.39, 164.5986, 0.6794, 55, 21.77
10:16:14 AM, 97.59, 164.5986, 0.6647, 55, 22.55
10:16:15 AM, 97.59, 164.7984, 0.6207, 55, 22.36
10:16:16 AM, 97.20, 164.3989, 0.6696, 51, 22.55
10:16:17 AM, 97.39, 164.1991, 0.6843, 55, 22.55
10:16:18 AM, 97.20, 164.7984, 0.6745, 55, 21.97
10:16:19 AM, 97.39, 163.7996, 0.6891, 55, 21.97
10:16:20 AM, 97.59, 164.5986, 0.6598, 55, 22.36
10:16:21 AM, 97.20, 164.5986, 0.6647, 55, 22.16
10:16:22 AM, 97.01, 164.1991, 0.6794, 55, 22.16
10:16:23 AM, 97.20, 163.9994, 0.6843, 55, 22.74
10:16:24 AM, 97.20, 165.1979, 0.6549, 51, 22.74
10:16:25 AM, 97.20, 164.1991, 0.6794, 55, 21.97
10:16:26 AM, 97.20, 164.1991, 0.6843, 55, 22.55
10:16:27 AM, 96.81, 164.1991, 0.6843, 55, 21.77
10:16:28 AM, 97.20, 163.5999, 0.6891, 51, 22.74
10:16:29 AM, 97.39, 164.1991, 0.6696, 51, 22.74
10:16:30 AM, 97.59, 164.1991, 0.6696, 55, 21.97
10:16:31 AM, 97.59, 164.5986, 0.6354, 55, 22.16
10:16:32 AM, 97.78, 164.7984, 0.6354, 51, 21.97
10:16:33 AM, 97.78, 164.9981, 0.6403, 55, 22.16
10:16:34 AM, 97.39, 164.7984, 0.6403, 55, 21.77
10:16:35 AM, 97.20, 163.2003, 0.7038, 55, 22.74
10:16:36 AM, 97.39, 163.9994, 0.6549, 55, 21.19
10:16:37 AM, 97.59, 163.7996, 0.6696, 55, 27.80
10:16:38 AM, 97.59, 165.3977, 0.6598, 55, 21.19
10:16:39 AM, 97.39, 164.3989, 0.6549, 55, 22.55
10:16:40 AM, 97.39, 163.5999, 0.6696, 55, 21.97
10:16:41 AM, 97.59, 164.1991, 0.6794, 51, 22.36
10:16:42 AM, 97.59, 164.5986, 0.6403, 55, 22.74
10:16:43 AM, 97.59, 164.3989, 0.6647, 55, 22.55
10:16:44 AM, 97.59, 164.3989, 0.6696, 55, 22.36
10:16:45 AM, 97.59, 164.3989, 0.6500, 51, 22.74
10:16:46 AM, 97.59, 164.7984, 0.6354, 55, 22.16
10:16:47 AM, 97.59, 164.3989, 0.6598, 55, 21.97
10:16:48 AM, 97.39, 164.3989, 0.6500, 55, 22.36
10:16:49 AM, 97.01, 164.1991, 0.6794, 55, 22.36
10:16:50 AM, 97.20, 163.7996, 0.7087, 55, 22.94
10:16:51 AM, 97.39, 163.9994, 0.6794, 55, 22.55
10:16:52 AM, 97.01, 164.1991, 0.6696, 55, 22.36
10:16:53 AM, 97.01, 163.7996, 0.6989, 51, 22.36
10:16:54 AM, 96.81, 163.5999, 0.7087, 51, 22.36
10:16:55 AM, 97.01, 163.5999, 0.6940, 55, 22.74
10:16:56 AM, 97.01, 163.7996, 0.7185, 55, 22.36
10:16:57 AM, 97.01, 163.9994, 0.7136, 51, 21.77
10:16:58 AM, 97.01, 163.7996, 0.7185, 55, 21.97
10:16:59 AM, 97.01, 163.7996, 0.7185, 55, 22.55
10:17:00 AM, 97.01, 163.7996, 0.7136, 55, 21.97
10:17:01 AM, 97.01, 163.2003, 0.7087, 51, 21.97
10:17:02 AM, 96.81, 163.7996, 0.7038, 55, 22.74
10:17:03 AM, 96.81, 163.7996, 0.6989, 55, 21.97
10:17:04 AM, 97.01, 163.0006, 0.7136, 51, 21.97
10:17:05 AM, 97.01, 163.5999, 0.6989, 55, 22.36
10:17:06 AM, 97.20, 163.7996, 0.7038, 55, 22.36
10:17:07 AM, 97.20, 164.1991, 0.6745, 51, 22.36
10:17:08 AM, 97.20, 164.1991, 0.6794, 55, 21.38
10:17:09 AM, 97.01, 164.1991, 0.6843, 51, 22.16
10:17:10 AM, 97.20, 163.7996, 0.7185, 55, 22.94
10:17:11 AM, 97.39, 163.9994, 0.6745, 51, 21.97
10:17:12 AM, 97.59, 164.3989, 0.6500, 55, 22.16
10:17:13 AM, 97.59, 164.3989, 0.6598, 55, 21.97
10:17:14 AM, 97.59, 164.3989, 0.6549, 55, 22.16
10:17:15 AM, 97.59, 165.3977, 0.6549, 55, 21.77
10:17:16 AM, 97.59, 164.3989, 0.6500, 55, 22.16
10:17:17 AM, 97.59, 165.3977, 0.6598, 51, 21.58
10:17:18 AM, 97.39, 164.3989, 0.6549, 55, 21.97
10:17:19 AM, 97.01, 163.7996, 0.7087, 55, 22.55
10:17:20 AM, 97.20, 163.7996, 0.7185, 55, 22.36
10:17:21 AM, 97.39, 164.1991, 0.6843, 55, 21.97
10:17:22 AM, 97.39, 164.5986, 0.6745, 55, 22.36
10:17:23 AM, 97.01, 164.1991, 0.6794, 55, 21.97
10:17:24 AM, 97.01, 163.7996, 0.7185, 55, 22.36
10:17:25 AM, 97.01, 163.7996, 0.7087, 51, 22.16
10:17:26 AM, 97.20, 163.5999, 0.7087, 51, 22.74
10:17:27 AM, 97.59, 163.9994, 0.6696, 55, 21.97
10:17:28 AM, 97.59, 163.9994, 0.6647, 55, 21.97
10:17:29 AM, 97.39, 164.3989, 0.6696, 55, 22.16
10:17:30 AM, 97.01, 164.3989, 0.6843, 51, 22.16
10:17:31 AM, 97.20, 163.7996, 0.6940, 55, 22.36
10:17:32 AM, 97.01, 163.9994, 0.6647, 55, 22.55
10:17:33 AM, 97.20, 163.9994, 0.7087, 55, 22.36
10:17:34 AM, 97.39, 164.3989, 0.6549, 51, 21.97
10:17:35 AM, 97.39, 164.3989, 0.6696, 55, 23.91
10:17:36 AM, 97.01, 164.3989, 0.6500, 55, 21.97
10:17:37 AM, 97.20, 163.5999, 0.7087, 55, 22.36
10:17:38 AM, 97.39, 163.9994, 0.6940, 51, 22.74
10:17:39 AM, 97.59, 166.1967, 0.6794, 55, 22.94
10:17:40 AM, 97.78, 164.3989, 0.6647, 55, 21.97
10:17:41 AM, 97.20, 164.5986, 0.6696, 55, 22.16
10:17:42 AM, 97.39, 163.9994, 0.6794, 55, 21.97
10:17:43 AM, 97.39, 164.1991, 0.6843, 55, 21.58
10:17:44 AM, 97.39, 164.1991, 0.6696, 55, 21.58
10:17:45 AM, 97.59, 164.3989, 0.6647, 51, 22.94
10:17:46 AM, 97.59, 164.5986, 0.6403, 55, 22.55
10:17:47 AM, 97.20, 164.5986, 0.6549, 55, 23.91
10:17:48 AM, 96.81, 164.1991, 0.6794, 55, 21.58
10:17:49 AM, 97.01, 163.5999, 0.7087, 51, 21.77
10:17:50 AM, 97.01, 163.5999, 0.7136, 51, 21.19
10:17:51 AM, 97.01, 163.7996, 0.7136, 55, 21.77
10:17:52 AM, 97.20, 163.5999, 0.7136, 55, 22.36
10:17:53 AM, 97.01, 164.3989, 0.6891, 55, 22.55
10:17:54 AM, 96.81, 163.9994, 0.7136, 55, 22.36
10:17:55 AM, 96.81, 163.5999, 0.7234, 55, 22.55
10:17:56 AM, 97.20, 163.9994, 0.6843, 55, 22.16
10:17:57 AM, 97.20, 164.1991, 0.6745, 55, 21.77
10:17:58 AM, 97.20, 164.1991, 0.6794, 55, 22.55
10:17:59 AM, 96.81, 164.1991, 0.6843, 55, 22.36
10:18:00 AM, 96.81, 163.7996, 0.7234, 51, 21.97
10:18:01 AM, 97.01, 163.5999, 0.6989, 55, 21.58
10:18:02 AM, 97.20, 163.7996, 0.7087, 51, 21.97
10:18:03 AM, 97.39, 167.1955, 0.6549, 55, 21.97
10:18:04 AM, 97.59, 164.7984, 0.6403, 55, 22.55
10:18:05 AM, 97.39, 164.3989, 0.6647, 51, 21.58
10:18:06 AM, 97.01, 164.3989, 0.6745, 55, 22.55
10:18:07 AM, 97.01, 163.5999, 0.6843, 55, 21.77
10:18:08 AM, 96.81, 163.7996, 0.6843, 51, 22.36
10:18:09 AM, 97.01, 163.7996, 0.7234, 51, 22.55
10:18:10 AM, 97.01, 163.7996, 0.6940, 55, 21.97
10:18:11 AM, 97.20, 163.9994, 0.6745, 55, 22.16
10:18:12 AM, 97.20, 163.4001, 0.6794, 55, 22.74
10:18:13 AM, 96.81, 167.1955, 0.6891, 55, 22.16
10:18:14 AM, 96.81, 163.5999, 0.7331, 55, 22.16
10:18:15 AM, 96.81, 163.5999, 0.7185, 51, 21.19
10:18:16 AM, 97.01, 163.5999, 0.7136, 55, 23.13
10:18:17 AM, 97.20, 163.9994, 0.6891, 55, 22.55
10:18:18 AM, 97.01, 163.9994, 0.7136, 55, 22.74
10:18:19 AM, 97.20, 163.9994, 0.7038, 51, 22.16
10:18:20 AM, 97.01, 163.9994, 0.6891, 51, 22.36
10:18:21 AM, 97.20, 163.9994, 0.6843, 55, 22.36
10:18:22 AM, 97.39, 163.9994, 0.6647, 51, 22.36
10:18:23 AM, 97.39, 164.1991, 0.6794, 51, 22.36
10:18:24 AM, 97.59, 164.3989, 0.6794, 51, 22.36
10:18:25 AM, 97.78, 164.5986, 0.6647, 51, 22.16
10:18:26 AM, 97.39, 164.7984, 0.6305, 55, 22.55
10:18:27 AM, 97.20, 164.3989, 0.6696, 55, 22.55
10:18:28 AM, 97.39, 164.1991, 0.6891, 55, 22.36
10:18:29 AM, 97.59, 164.3989, 0.6745, 51, 22.55
10:18:30 AM, 97.59, 164.5986, 0.6598, 55, 22.55
10:18:31 AM, 97.20, 164.5986, 0.6403, 55, 21.97
10:18:32 AM, 97.39, 164.1991, 0.6891, 55, 21.97
10:18:33 AM, 97.59, 164.3989, 0.6794, 51, 22.36
10:18:34 AM, 97.59, 164.5986, 0.6696, 51, 22.55
10:18:35 AM, 97.59, 164.5986, 0.6500, 51, 22.55
10:18:36 AM, 97.20, 164.3989, 0.6647, 55, 22.16
10:18:37 AM, 97.01, 164.1991, 0.6598, 55, 22.16
10:18:38 AM, 97.20, 163.9994, 0.7136, 51, 22.74
10:18:39 AM, 97.20, 163.9994, 0.6891, 51, 22.74
10:18:40 AM, 97.01, 163.5999, 0.6647, 51, 22.36
10:18:41 AM, 97.20, 163.7996, 0.7087, 55, 22.36
10:18:42 AM, 97.39, 164.1991, 0.6696, 55, 22.16
10:18:43 AM, 97.59, 163.9994, 0.6500, 55, 21.77
10:18:44 AM, 97.20, 163.9994, 0.6354, 51, 21.97
10:18:45 AM, 97.20, 164.1991, 0.6891, 55, 22.74
10:18:46 AM, 97.01, 164.1991, 0.6696, 55, 22.74
10:18:47 AM, 97.01, 164.5986, 0.7087, 55, 21.77
10:18:48 AM, 97.20, 164.1991, 0.6794, 55, 22.16
10:18:49 AM, 97.20, 164.3989, 0.6843, 55, 22.16
10:18:50 AM, 97.39, 164.5986, 0.6794, 55, 22.55
10:18:51 AM, 97.39, 163.9994, 0.6452, 55, 22.36
10:18:52 AM, 97.59, 163.7996, 0.6794, 55, 21.97
10:18:53 AM, 97.59, 164.1991, 0.6696, 55, 22.16
10:18:54 AM, 97.59, 164.5986, 0.6745, 55, 22.55
10:18:55 AM, 96.81, 163.7996, 0.6891, 55, 22.36
10:18:56 AM, 97.01, 163.5999, 0.6940, 55, 22.55
10:18:57 AM, 97.20, 163.5999, 0.6989, 55, 21.97
10:18:58 AM, 97.39, 164.3989, 0.6891, 55, 22.16
10:18:59 AM, 97.59, 164.1991, 0.6843, 51, 22.55
10:19:00 AM, 97.78, 164.3989, 0.6745, 55, 21.97
10:19:01 AM, 97.39, 164.1991, 0.6452, 51, 22.16
10:19:02 AM, 97.01, 164.3989, 0.6696, 55, 21.97
10:19:03 AM, 97.39, 163.7996, 0.6843, 51, 21.97
10:19:04 AM, 97.59, 164.1991, 0.6696, 55, 27.60
10:19:05 AM, 97.59, 164.3989, 0.6598, 55, 21.38
10:19:06 AM, 97.59, 164.3989, 0.6647, 55, 22.36
10:19:07 AM, 97.39, 164.5986, 0.6305, 51, 21.77
10:19:08 AM, 97.39, 164.1991, 0.6598, 55, 22.55
10:19:09 AM, 97.59, 166.7959, 0.6843, 55, 22.55
10:19:10 AM, 97.59, 163.7996, 0.6500, 51, 22.36
10:19:11 AM, 97.39, 164.3989, 0.6354, 51, 18.47
10:19:12 AM, 97.39, 164.1991, 0.6794, 55, 21.77
10:19:13 AM, 97.59, 164.3989, 0.6940, 55, 21.58
10:19:14 AM, 97.20, 164.5986, 0.6549, 51, 21.77
10:19:15 AM, 97.39, 163.9994, 0.6794, 51, 22.55
10:19:16 AM, 97.39, 164.1991, 0.6696, 51, 21.97
10:19:17 AM, 97.39, 164.1991, 0.6843, 55, 22.74
10:19:18 AM, 97.20, 164.5986, 0.6647, 55, 22.74
10:19:19 AM, 97.20, 164.1991, 0.6843, 55, 22.16
10:19:20 AM, 97.01, 163.9994, 0.6843, 55, 22.16
10:19:21 AM, 97.20, 163.7996, 0.7087, 55, 22.16
10:19:22 AM, 97.39, 163.9994, 0.6940, 55, 22.55
10:19:23 AM, 97.59, 163.9994, 0.6500, 55, 21.77
10:19:24 AM, 97.59, 164.5986, 0.6696, 51, 22.55
10:19:25 AM, 97.01, 164.1991, 0.6745, 55, 21.97
10:19:26 AM, 97.20, 163.7996, 0.6891, 55, 22.36
10:19:27 AM, 97.39, 164.1991, 0.6891, 55, 22.36
10:19:28 AM, 97.39, 163.9994, 0.6745, 55, 22.55
10:19:29 AM, 97.39, 164.5986, 0.6745, 55, 20.80
10:19:30 AM, 97.01, 164.3989, 0.6696, 51, 22.74
10:19:31 AM, 97.20, 163.7996, 0.7087, 51, 22.16
10:19:32 AM, 97.39, 164.3989, 0.6452, 55, 22.16
10:19:33 AM, 97.59, 164.3989, 0.6745, 55, 21.97
10:19:34 AM, 97.59, 164.5986, 0.6500, 55, 27.99
10:19:35 AM, 97.39, 164.7984, 0.6305, 55, 24.30
10:19:36 AM, 97.20, 163.9994, 0.6696, 55, 21.77
10:19:37 AM, 97.39, 164.1991, 0.6843, 55, 21.97
10:19:38 AM, 97.39, 164.1991, 0.6647, 55, 22.36
10:19:39 AM, 97.59, 164.3989, 0.6452, 51, 21.97
10:19:40 AM, 97.20, 164.5986, 0.6647, 51, 21.77
10:19:41 AM, 96.81, 163.9994, 0.6647, 51, 21.97
10:19:42 AM, 97.01, 163.4001, 0.7283, 51, 21.97
10:19:43 AM, 97.20, 163.7996, 0.6940, 55, 21.97
10:19:44 AM, 97.20, 163.7996, 0.6794, 51, 22.55
10:19:45 AM, 96.81, 164.1991, 0.6696, 51, 21.77
10:19:46 AM, 96.81, 163.7996, 0.7136, 55, 21.97
10:19:47 AM, 97.20, 163.7996, 0.6989, 55, 22.74
10:19:48 AM, 97.20, 163.4001, 0.7038, 55, 22.74
10:19:49 AM, 97.20, 163.9994, 0.6647, 55, 22.55
10:19:50 AM, 96.81, 163.9994, 0.6891, 55, 22.55
10:19:51 AM, 96.81, 163.7996, 0.7185, 55, 21.77
10:19:52 AM, 97.01, 163.5999, 0.7087, 55, 21.97
10:19:53 AM, 97.01, 163.7996, 0.7087, 55, 22.16
10:19:54 AM, 97.20, 163.7996, 0.6891, 55, 23.33
10:19:55 AM, 97.20, 163.9994, 0.6891, 55, 22.36
10:19:56 AM, 97.01, 164.1991, 0.6549, 51, 22.55
10:19:57 AM, 97.01, 163.7996, 0.6891, 55, 22.55
10:19:58 AM, 96.81, 163.9994, 0.7136, 55, 22.74
10:19:59 AM, 97.01, 163.7996, 0.7283, 55, 22.55
10:20:00 AM, 97.01, 163.9994, 0.7087, 55, 21.97
10:20:01 AM, 97.01, 163.7996, 0.7136, 55, 22.94
10:20:02 AM, 97.01, 163.5999, 0.6989, 51, 21.97
10:20:03 AM, 97.01, 163.9994, 0.6891, 51, 21.97
10:20:04 AM, 97.01, 163.7996, 0.7087, 51, 22.74
10:20:05 AM, 97.01, 163.9994, 0.7136, 51, 22.55
10:20:06 AM, 96.81, 163.9994, 0.6891, 51, 21.97
10:20:07 AM, 97.01, 163.5999, 0.7087, 51, 22.36
10:20:08 AM, 97.20, 163.7996, 0.6843, 55, 22.74
10:20:09 AM, 97.59, 166.1967, 0.6745, 51, 22.16
10:20:10 AM, 97.78, 164.5986, 0.6549, 51, 22.36
10:20:11 AM, 97.78, 165.3977, 0.6354, 55, 21.38
10:20:12 AM, 97.78, 165.3977, 0.6354, 55, 21.19
10:20:13 AM, 97.78, 164.7984, 0.6354, 55, 22.94
10:20:14 AM, 97.59, 164.5986, 0.6354, 55, 22.16
10:20:15 AM, 97.59, 163.9994, 0.6452, 51, 21.38
10:20:16 AM, 97.59, 164.5986, 0.6452, 55, 28.38
10:20:17 AM, 97.59, 163.9994, 0.6354, 51, 22.36
10:20:18 AM, 97.20, 164.5986, 0.6598, 51, 21.97
10:20:19 AM, 97.01, 164.1991, 0.6891, 55, 21.77
10:20:20 AM, 96.81, 163.7996, 0.7136, 55, 21.58
10:20:21 AM, 97.01, 163.4001, 0.7283, 55, 22.55
10:20:22 AM, 97.20, 163.7996, 0.7136, 55, 21.97
10:20:23 AM, 97.20, 163.9994, 0.7380, 55, 22.16
10:20:24 AM, 97.20, 164.1991, 0.6794, 55, 21.77
10:20:25 AM, 97.20, 164.1991, 0.6647, 55, 22.36
10:20:26 AM, 97.39, 163.9994, 0.6696, 55, 21.77
10:20:27 AM, 97.39, 164.1991, 0.6696, 51, 21.97
10:20:28 AM, 97.39, 164.1991, 0.6745, 51, 21.97
10:20:29 AM, 97.39, 164.1991, 0.6696, 55, 22.36
10:20:30 AM, 97.01, 164.3989, 0.6549, 55, 22.16
10:20:31 AM, 97.20, 163.0006, 0.7136, 51, 22.55
10:20:32 AM, 97.39, 163.9994, 0.6647, 55, 22.55
10:20:33 AM, 97.39, 163.9994, 0.6794, 55, 22.16
10:20:34 AM, 97.01, 164.1991, 0.6794, 55, 22.36
10:20:35 AM, 97.01, 163.7996, 0.7185, 55, 22.55
10:20:36 AM, 97.20, 163.7996, 0.7185, 55, 22.36
10:20:37 AM, 97.39, 163.9994, 0.6843, 55, 21.77
10:20:38 AM, 97.59, 164.1991, 0.6452, 51, 27.99
10:20:39 AM, 97.59, 164.5986, 0.6549, 55, 22.16
10:20:40 AM, 97.39, 164.3989, 0.6452, 55, 21.58
10:20:41 AM, 97.39, 164.3989, 0.6403, 55, 22.36
10:20:42 AM, 97.59, 164.3989, 0.6647, 51, 22.16
10:20:43 AM, 97.59, 163.9994, 0.6696, 51, 22.16
10:20:44 AM, 97.20, 164.3989, 0.6598, 51, 22.94
10:20:45 AM, 97.01, 163.9994, 0.6891, 51, 21.97
10:20:46 AM, 97.39, 164.1991, 0.6843, 55, 21.77
10:20:47 AM, 97.39, 164.1991, 0.6745, 51, 22.36
10:20:48 AM, 97.39, 164.3989, 0.6452, 55, 22.16
10:20:49 AM, 97.20, 163.9994, 0.6647, 55, 22.94
10:20:50 AM, 97.39, 163.9994, 0.6891, 51, 22.55
10:20:51 AM, 97.39, 164.1991, 0.6696, 51, 24.30
10:20:52 AM, 97.59, 164.3989, 0.6598, 55, 22.55
10:20:53 AM, 97.39, 166.1967, 0.6549, 55, 22.55
10:20:54 AM, 97.39, 163.9994, 0.6696, 55, 22.16
10:20:55 AM, 97.59, 164.3989, 0.6647, 55, 21.58
10:20:56 AM, 97.59, 164.3989, 0.6403, 51, 22.74
10:20:57 AM, 97.39, 164.3989, 0.6452, 51, 22.36
10:20:58 AM, 97.01, 164.3989, 0.6452, 51, 20.80
10:20:59 AM, 97.20, 163.7996, 0.6940, 55, 21.58
10:21:00 AM, 97.39, 164.1991, 0.6891, 55, 22.16
10:21:01 AM, 97.39, 164.1991, 0.6891, 55, 21.77
10:21:02 AM, 97.59, 164.1991, 0.6745, 51, 22.36
10:21:03 AM, 97.59, 164.3989, 0.6549, 51, 21.97
10:21:04 AM, 97.20, 164.5986, 0.6598, 51, 22.36
10:21:05 AM, 97.01, 163.7996, 0.6647, 55, 21.97
10:21:06 AM, 97.01, 163.7996, 0.7185, 55, 22.36
10:21:07 AM, 97.01, 163.5999, 0.7136, 55, 22.16
