Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
9:34:39 AM, 72.90, 169.5925, 0.3861, 35, 21.77
9:34:40 AM, 73.09, 170.5913, 0.4350, 35, 22.55
9:34:41 AM, 72.90, 170.7911, 0.3812, 35, 22.55
9:34:42 AM, 72.71, 170.3915, 0.3861, 31, 21.58
9:34:43 AM, 72.71, 170.5913, 0.4203, 31, 21.58
9:34:44 AM, 72.71, 170.1918, 0.3959, 35, 22.36
9:34:45 AM, 72.71, 169.5925, 0.4301, 35, 21.97
9:34:46 AM, 72.90, 170.1918, 0.4497, 35, 21.58
9:34:47 AM, 73.09, 170.5913, 0.3666, 31, 22.16
9:34:48 AM, 72.90, 170.7911, 0.4252, 35, 22.55
9:34:49 AM, 72.71, 170.5913, 0.3959, 35, 21.77
9:34:50 AM, 72.71, 170.1918, 0.4154, 31, 21.38
9:34:51 AM, 72.90, 170.1918, 0.4203, 31, 22.55
9:34:52 AM, 72.71, 170.5913, 0.3959, 31, 21.97
9:34:53 AM, 72.71, 170.3915, 0.4154, 31, 21.97
9:34:54 AM, 72.90, 170.1918, 0.4154, 31, 22.16
9:34:55 AM, 72.90, 170.7911, 0.3079, 35, 21.77
9:34:56 AM, 72.90, 170.7911, 0.3959, 35, 22.36
9:34:57 AM, 73.09, 170.5913, 0.3959, 35, 21.38
9:34:58 AM, 72.90, 170.3915, 0.3666, 35, 22.36
9:34:59 AM, 73.09, 170.5913, 0.3910, 35, 22.36
9:35:00 AM, 72.90, 170.9908, 0.3715, 35, 21.58
9:35:01 AM, 72.90, 170.5913, 0.3959, 31, 22.16
9:35:02 AM, 72.90, 170.5913, 0.3861, 35, 22.36
9:35:03 AM, 73.09, 170.7911, 0.3568, 31, 29.94
9:35:04 AM, 73.29, 170.7911, 0.3568, 35, 22.36
9:35:05 AM, 73.09, 171.1906, 0.3372, 35, 22.36
9:35:06 AM, 72.90, 170.7911, 0.3617, 31, 21.97
9:35:07 AM, 73.09, 170.5913, 0.3910, 35, 21.97
9:35:08 AM, 73.29, 170.5913, 0.3763, 35, 21.58
9:35:09 AM, 73.09, 171.1906, 0.3324, 35, 21.97
9:35:10 AM, 73.09, 170.5913, 0.3861, 35, 22.36
9:35:11 AM, 73.29, 170.5913, 0.3861, 35, 22.36
9:35:12 AM, 73.09, 170.9908, 0.3617, 35, 21.97
9:35:13 AM, 72.90, 170.3915, 0.3910, 31, 22.16
9:35:14 AM, 72.71, 170.5913, 0.3666, 31, 21.97
9:35:15 AM, 72.71, 170.1918, 0.4106, 35, 21.58
9:35:16 AM, 72.71, 170.1918, 0.4154, 35, 22.36
9:35:17 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:35:18 AM, 72.71, 170.1918, 0.4057, 35, 22.16
9:35:19 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:35:20 AM, 72.71, 170.1918, 0.3959, 35, 18.47
9:35:21 AM, 72.90, 170.1918, 0.4252, 35, 21.97
9:35:22 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:35:23 AM, 72.90, 170.5913, 0.3861, 31, 25.27
9:35:24 AM, 73.09, 170.5913, 0.4008, 35, 22.36
9:35:25 AM, 72.71, 170.7911, 0.3861, 31, 21.19
9:35:26 AM, 72.90, 170.1918, 0.4154, 35, 22.55
9:35:27 AM, 73.09, 170.3915, 0.3959, 31, 22.55
9:35:28 AM, 72.90, 170.7911, 0.3763, 35, 21.38
9:35:29 AM, 72.90, 170.5913, 0.3861, 35, 22.16
9:35:30 AM, 72.90, 170.3915, 0.3617, 35, 21.58
9:35:31 AM, 72.71, 170.9908, 0.3861, 35, 21.38
9:35:32 AM, 72.71, 169.9920, 0.4154, 31, 21.19
9:35:33 AM, 72.71, 170.1918, 0.4154, 35, 22.55
9:35:34 AM, 72.71, 169.9920, 0.4154, 35, 21.77
9:35:35 AM, 72.71, 169.9920, 0.3910, 31, 22.16
9:35:36 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:35:37 AM, 72.71, 169.9920, 0.4057, 35, 22.36
9:35:38 AM, 72.90, 170.1918, 0.4057, 35, 22.55
9:35:39 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:35:40 AM, 72.90, 170.5913, 0.3861, 35, 22.74
9:35:41 AM, 72.71, 170.3915, 0.3959, 35, 21.58
9:35:42 AM, 72.90, 170.5913, 0.3959, 35, 22.55
9:35:43 AM, 72.90, 170.9908, 0.3959, 35, 21.38
9:35:44 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:35:45 AM, 73.09, 170.7911, 0.3959, 31, 22.55
9:35:46 AM, 72.90, 170.9908, 0.3715, 35, 22.36
9:35:47 AM, 72.71, 170.5913, 0.3910, 31, 21.97
9:35:48 AM, 72.71, 170.1918, 0.4203, 35, 22.36
9:35:49 AM, 72.90, 170.1918, 0.3959, 31, 21.97
9:35:50 AM, 73.09, 170.5913, 0.3959, 35, 22.36
9:35:51 AM, 73.29, 170.5913, 0.3763, 31, 21.97
9:35:52 AM, 72.90, 170.9908, 0.3568, 35, 22.55
9:35:53 AM, 72.90, 170.5913, 0.4008, 35, 22.16
9:35:54 AM, 72.90, 170.3915, 0.3715, 35, 22.16
9:35:55 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:35:56 AM, 72.90, 170.3915, 0.4203, 35, 21.77
9:35:57 AM, 73.09, 170.9908, 0.3959, 31, 21.19
9:35:58 AM, 73.29, 170.7911, 0.3763, 35, 22.36
9:35:59 AM, 73.09, 170.7911, 0.3568, 35, 22.36
9:36:00 AM, 72.90, 170.7911, 0.3519, 35, 22.16
9:36:01 AM, 72.90, 170.5913, 0.3910, 35, 22.36
9:36:02 AM, 72.90, 170.3915, 0.3959, 35, 21.38
9:36:03 AM, 72.90, 170.5913, 0.3666, 35, 21.77
9:36:04 AM, 72.90, 170.5913, 0.3959, 35, 21.77
9:36:05 AM, 72.71, 170.5913, 0.3812, 35, 22.16
9:36:06 AM, 72.90, 170.1918, 0.4106, 31, 22.16
9:36:07 AM, 73.09, 170.5913, 0.3910, 35, 21.58
9:36:08 AM, 72.90, 170.7911, 0.3763, 31, 21.58
9:36:09 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:36:10 AM, 72.90, 170.3915, 0.3959, 35, 22.36
9:36:11 AM, 72.90, 170.5913, 0.3910, 31, 22.36
9:36:12 AM, 72.90, 170.5913, 0.3959, 31, 22.74
9:36:13 AM, 72.71, 170.5913, 0.3959, 35, 22.36
9:36:14 AM, 72.71, 170.1918, 0.4203, 35, 22.16
9:36:15 AM, 72.71, 170.3915, 0.3959, 31, 21.97
9:36:16 AM, 72.71, 170.1918, 0.4252, 35, 22.16
9:36:17 AM, 72.71, 169.9920, 0.4252, 35, 21.58
9:36:18 AM, 72.71, 170.1918, 0.4252, 35, 22.16
9:36:19 AM, 72.71, 170.1918, 0.4008, 31, 22.16
9:36:20 AM, 72.71, 172.5889, 0.4252, 31, 22.16
9:36:21 AM, 72.90, 170.1918, 0.4203, 35, 21.58
9:36:22 AM, 72.71, 170.5913, 0.3763, 35, 22.74
9:36:23 AM, 72.71, 169.3928, 0.4301, 31, 21.97
9:36:24 AM, 72.90, 170.5913, 0.3861, 35, 24.49
9:36:25 AM, 72.90, 170.3915, 0.3763, 31, 21.97
9:36:26 AM, 72.90, 170.5913, 0.3861, 35, 21.58
9:36:27 AM, 72.71, 170.3915, 0.3861, 35, 25.27
9:36:28 AM, 72.71, 169.7923, 0.4106, 31, 21.77
9:36:29 AM, 72.71, 170.3915, 0.4008, 31, 22.36
9:36:30 AM, 72.71, 169.9920, 0.4057, 35, 22.16
9:36:31 AM, 72.51, 169.9920, 0.4203, 35, 22.55
9:36:32 AM, 72.71, 170.1918, 0.3861, 31, 18.47
9:36:33 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:36:34 AM, 73.09, 169.7923, 0.4008, 35, 21.97
9:36:35 AM, 72.71, 170.7911, 0.3715, 31, 21.58
9:36:36 AM, 72.71, 170.1918, 0.4203, 35, 22.94
9:36:37 AM, 72.71, 170.1918, 0.4008, 31, 22.36
9:36:38 AM, 72.71, 170.3915, 0.4203, 31, 21.77
9:36:39 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:36:40 AM, 72.71, 169.5925, 0.3861, 35, 22.16
9:36:41 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:36:42 AM, 72.90, 170.3915, 0.4106, 31, 22.55
9:36:43 AM, 72.90, 170.7911, 0.3715, 35, 21.77
9:36:44 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:36:45 AM, 72.90, 170.5913, 0.3910, 31, 21.97
9:36:46 AM, 73.09, 170.5913, 0.3812, 35, 21.58
9:36:47 AM, 72.90, 178.9810, 0.3617, 31, 22.36
9:36:48 AM, 72.90, 170.5913, 0.3470, 35, 21.58
9:36:49 AM, 73.09, 170.9908, 0.3666, 35, 21.77
9:36:50 AM, 72.90, 170.7911, 0.3812, 35, 22.36
9:36:51 AM, 72.90, 170.3915, 0.3959, 35, 21.97
9:36:52 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:36:53 AM, 72.90, 169.7923, 0.3910, 31, 21.77
9:36:54 AM, 73.09, 170.5913, 0.3861, 35, 22.16
9:36:55 AM, 72.90, 170.7911, 0.3715, 31, 22.55
9:36:56 AM, 72.71, 170.7911, 0.3617, 35, 21.97
9:36:57 AM, 72.90, 170.1918, 0.4154, 35, 21.97
9:36:58 AM, 72.90, 169.7923, 0.4692, 35, 21.97
9:36:59 AM, 73.09, 170.5913, 0.3910, 31, 21.77
9:37:00 AM, 72.90, 170.5913, 0.3861, 31, 21.97
9:37:01 AM, 72.90, 170.5913, 0.3959, 35, 24.11
9:37:02 AM, 73.09, 170.5913, 0.3763, 35, 21.58
9:37:03 AM, 73.29, 170.5913, 0.3861, 35, 21.77
9:37:04 AM, 73.09, 171.1906, 0.3079, 35, 22.36
9:37:05 AM, 72.71, 170.7911, 0.3715, 35, 23.91
9:37:06 AM, 72.90, 170.3915, 0.4106, 31, 21.77
9:37:07 AM, 72.90, 170.5913, 0.3715, 31, 22.16
9:37:08 AM, 73.09, 170.3915, 0.3959, 35, 22.36
9:37:09 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:37:10 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:37:11 AM, 73.09, 170.5913, 0.3959, 35, 22.36
9:37:12 AM, 72.90, 170.3915, 0.3715, 31, 22.16
9:37:13 AM, 72.90, 170.3915, 0.3861, 31, 22.55
9:37:14 AM, 72.90, 170.5913, 0.3763, 35, 18.47
9:37:15 AM, 72.90, 170.3915, 0.3910, 31, 21.97
9:37:16 AM, 73.09, 170.5913, 0.3959, 31, 21.97
9:37:17 AM, 73.09, 170.7911, 0.3763, 31, 22.16
9:37:18 AM, 73.29, 170.3915, 0.3763, 31, 21.58
9:37:19 AM, 73.09, 170.9908, 0.3372, 35, 21.97
9:37:20 AM, 73.09, 170.9908, 0.3763, 31, 21.19
9:37:21 AM, 73.09, 169.9920, 0.3617, 35, 22.36
9:37:22 AM, 72.90, 170.7911, 0.3470, 35, 22.36
9:37:23 AM, 72.90, 170.1918, 0.4154, 35, 21.97
9:37:24 AM, 72.90, 170.5913, 0.3910, 35, 20.80
9:37:25 AM, 73.09, 170.5913, 0.4106, 35, 21.58
9:37:26 AM, 72.90, 170.5913, 0.3812, 35, 21.77
9:37:27 AM, 72.71, 170.5913, 0.3861, 35, 21.58
9:37:28 AM, 72.71, 170.1918, 0.4203, 35, 22.16
9:37:29 AM, 72.71, 170.1918, 0.4008, 35, 22.55
9:37:30 AM, 72.71, 169.3928, 0.4301, 35, 22.16
9:37:31 AM, 73.09, 170.1918, 0.3715, 35, 22.36
9:37:32 AM, 72.90, 170.5913, 0.3763, 35, 22.16
9:37:33 AM, 72.71, 170.7911, 0.3910, 35, 22.55
9:37:34 AM, 72.90, 170.1918, 0.4106, 35, 21.58
9:37:35 AM, 72.90, 170.3915, 0.3910, 35, 21.97
9:37:36 AM, 72.90, 170.5913, 0.3861, 35, 24.30
9:37:37 AM, 72.71, 170.3915, 0.3812, 35, 22.55
9:37:38 AM, 72.71, 170.1918, 0.4203, 31, 22.55
9:37:39 AM, 72.71, 170.3915, 0.4106, 35, 21.77
9:37:40 AM, 72.71, 169.7923, 0.3861, 35, 22.16
9:37:41 AM, 72.71, 170.9908, 0.4106, 35, 21.77
9:37:42 AM, 72.90, 170.1918, 0.3861, 31, 21.97
9:37:43 AM, 73.09, 170.3915, 0.3666, 35, 22.55
9:37:44 AM, 72.90, 170.5913, 0.3617, 35, 25.08
9:37:45 AM, 72.71, 170.1918, 0.4106, 35, 22.36
9:37:46 AM, 72.90, 170.1918, 0.4154, 31, 22.16
9:37:47 AM, 72.90, 170.1918, 0.3861, 35, 22.55
9:37:48 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:37:49 AM, 72.90, 170.3915, 0.3910, 35, 21.97
9:37:50 AM, 73.09, 170.5913, 0.3959, 31, 21.97
9:37:51 AM, 73.09, 170.3915, 0.3763, 35, 21.97
9:37:52 AM, 72.71, 170.5913, 0.4008, 35, 22.16
9:37:53 AM, 72.90, 170.1918, 0.3861, 31, 21.97
9:37:54 AM, 72.90, 170.3915, 0.3861, 35, 22.74
9:37:55 AM, 73.09, 170.5913, 0.3910, 35, 21.58
9:37:56 AM, 72.90, 170.3915, 0.3519, 35, 21.97
9:37:57 AM, 72.90, 170.1918, 0.3959, 35, 22.36
9:37:58 AM, 72.90, 170.5913, 0.3861, 35, 21.58
9:37:59 AM, 73.09, 170.5913, 0.4008, 31, 21.77
9:38:00 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:38:01 AM, 72.71, 170.3915, 0.4008, 35, 22.16
9:38:02 AM, 72.90, 169.9920, 0.3959, 35, 22.36
9:38:03 AM, 72.90, 170.5913, 0.3763, 35, 22.36
9:38:04 AM, 72.90, 170.9908, 0.3959, 35, 21.58
9:38:05 AM, 72.90, 170.3915, 0.3959, 31, 21.77
9:38:06 AM, 72.90, 170.5913, 0.3959, 35, 22.55
9:38:07 AM, 72.90, 170.7911, 0.3812, 35, 21.97
9:38:08 AM, 72.90, 169.9920, 0.3715, 35, 22.16
9:38:09 AM, 72.90, 170.3915, 0.3910, 35, 22.36
9:38:10 AM, 73.09, 170.5913, 0.3959, 31, 22.55
9:38:11 AM, 72.90, 170.9908, 0.3812, 35, 22.16
9:38:12 AM, 72.90, 170.7911, 0.3715, 35, 22.36
9:38:13 AM, 72.90, 170.5913, 0.3959, 35, 21.77
9:38:14 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:38:15 AM, 72.90, 170.3915, 0.3715, 35, 22.36
9:38:16 AM, 72.71, 170.7911, 0.3715, 35, 21.97
9:38:17 AM, 72.90, 170.1918, 0.4154, 35, 22.55
9:38:18 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:38:19 AM, 73.09, 170.3915, 0.3519, 35, 22.16
9:38:20 AM, 72.90, 170.7911, 0.3861, 35, 21.97
9:38:21 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:38:22 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:38:23 AM, 72.90, 170.5913, 0.4154, 35, 21.77
9:38:24 AM, 72.90, 170.5913, 0.3861, 35, 22.36
9:38:25 AM, 72.90, 170.5913, 0.3861, 31, 22.16
9:38:26 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:38:27 AM, 72.90, 170.3915, 0.3959, 35, 21.38
9:38:28 AM, 72.90, 170.5913, 0.3959, 35, 21.58
9:38:29 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:38:30 AM, 72.90, 170.3915, 0.4106, 35, 22.55
9:38:31 AM, 73.09, 170.5913, 0.3959, 35, 25.27
9:38:32 AM, 72.90, 170.5913, 0.3861, 31, 21.97
9:38:33 AM, 72.90, 170.5913, 0.4008, 35, 22.36
9:38:34 AM, 73.09, 170.3915, 0.4594, 35, 22.55
9:38:35 AM, 73.29, 170.7911, 0.3666, 35, 22.55
9:38:36 AM, 73.09, 170.7911, 0.3519, 35, 22.36
9:38:37 AM, 73.09, 170.9908, 0.3715, 35, 21.58
9:38:38 AM, 73.29, 170.7911, 0.3763, 35, 22.16
9:38:39 AM, 73.09, 171.1906, 0.3568, 35, 22.16
9:38:40 AM, 73.09, 170.5913, 0.3763, 35, 21.38
9:38:41 AM, 73.29, 170.5913, 0.4106, 31, 22.55
9:38:42 AM, 72.90, 170.9908, 0.3617, 35, 22.36
9:38:43 AM, 72.90, 170.1918, 0.4203, 35, 22.36
9:38:44 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:38:45 AM, 72.90, 170.5913, 0.3959, 31, 22.36
9:38:46 AM, 72.71, 170.5913, 0.3959, 31, 21.97
9:38:47 AM, 72.71, 169.5925, 0.4301, 35, 22.36
9:38:48 AM, 72.51, 170.1918, 0.4154, 35, 22.16
9:38:49 AM, 72.71, 169.9920, 0.4252, 35, 21.97
9:38:50 AM, 72.71, 170.9908, 0.4154, 35, 21.19
9:38:51 AM, 72.51, 170.1918, 0.4203, 31, 22.16
9:38:52 AM, 72.51, 169.9920, 0.4350, 35, 22.74
9:38:53 AM, 72.71, 170.1918, 0.4301, 35, 22.16
9:38:54 AM, 72.90, 169.9920, 0.4154, 31, 22.16
9:38:55 AM, 72.90, 170.7911, 0.3617, 35, 22.16
9:38:56 AM, 72.90, 170.5913, 0.3763, 35, 22.36
9:38:57 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:38:58 AM, 72.71, 170.1918, 0.4203, 31, 22.16
9:38:59 AM, 72.90, 170.3915, 0.4106, 35, 22.16
9:39:00 AM, 72.90, 170.7911, 0.3861, 35, 22.16
9:39:01 AM, 73.09, 170.5913, 0.3959, 31, 22.16
9:39:02 AM, 72.90, 170.5913, 0.3763, 35, 21.58
9:39:03 AM, 72.90, 169.7923, 0.3959, 35, 22.16
9:39:04 AM, 72.90, 170.5913, 0.3861, 35, 22.16
9:39:05 AM, 73.09, 170.5913, 0.3763, 31, 22.16
9:39:06 AM, 72.90, 170.3915, 0.3861, 35, 21.77
9:39:07 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:39:08 AM, 72.71, 170.5913, 0.4008, 31, 21.38
9:39:09 AM, 72.90, 170.1918, 0.3861, 35, 22.36
9:39:10 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:39:11 AM, 73.09, 170.5913, 0.3861, 31, 22.55
9:39:12 AM, 72.90, 170.3915, 0.3763, 35, 21.97
9:39:13 AM, 72.71, 170.5913, 0.3959, 35, 21.97
9:39:14 AM, 72.71, 170.1918, 0.4203, 31, 22.16
9:39:15 AM, 72.90, 170.1918, 0.4057, 31, 21.58
9:39:16 AM, 72.90, 170.5913, 0.3715, 31, 24.49
9:39:17 AM, 72.71, 170.5913, 0.3959, 31, 21.97
9:39:18 AM, 72.90, 170.1918, 0.4252, 35, 22.36
9:39:19 AM, 72.71, 170.9908, 0.3861, 31, 21.97
9:39:20 AM, 72.71, 170.1918, 0.4154, 31, 22.36
9:39:21 AM, 72.71, 170.3915, 0.4203, 35, 21.58
9:39:22 AM, 72.90, 170.1918, 0.4252, 35, 21.97
9:39:23 AM, 72.90, 170.3915, 0.3959, 35, 21.38
9:39:24 AM, 72.90, 170.5913, 0.3959, 31, 25.08
9:39:25 AM, 72.90, 169.7923, 0.3910, 35, 25.47
9:39:26 AM, 73.09, 170.5913, 0.3763, 35, 21.58
9:39:27 AM, 72.90, 170.5913, 0.3959, 35, 22.74
9:39:28 AM, 72.90, 170.3915, 0.3763, 35, 22.36
9:39:29 AM, 72.90, 170.3915, 0.3959, 35, 21.97
9:39:30 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:39:31 AM, 73.09, 170.5913, 0.3861, 35, 22.55
9:39:32 AM, 73.29, 170.1918, 0.3910, 31, 21.97
9:39:33 AM, 73.09, 171.3903, 0.3079, 35, 21.97
9:39:34 AM, 72.90, 170.5913, 0.3959, 31, 21.77
9:39:35 AM, 72.90, 170.5913, 0.3910, 35, 21.97
9:39:36 AM, 72.90, 170.3915, 0.3812, 35, 21.97
9:39:37 AM, 72.90, 169.9920, 0.3910, 35, 22.36
9:39:38 AM, 72.90, 170.3915, 0.3959, 35, 22.16
9:39:39 AM, 73.09, 170.3915, 0.3763, 35, 21.58
9:39:40 AM, 72.90, 170.3915, 0.3812, 35, 21.77
9:39:41 AM, 72.90, 170.5913, 0.3959, 35, 21.77
9:39:42 AM, 72.90, 170.5913, 0.3763, 35, 22.16
9:39:43 AM, 73.09, 170.3915, 0.3910, 31, 21.77
9:39:44 AM, 72.90, 169.9920, 0.3910, 31, 22.16
9:39:45 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:39:46 AM, 72.90, 170.3915, 0.3910, 35, 22.55
9:39:47 AM, 73.09, 170.5913, 0.3959, 35, 30.33
9:39:48 AM, 72.90, 170.3915, 0.3910, 35, 22.55
9:39:49 AM, 72.90, 170.1918, 0.3861, 35, 22.55
9:39:50 AM, 72.90, 170.5913, 0.3812, 31, 21.58
9:39:51 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:39:52 AM, 73.29, 170.5913, 0.3568, 35, 22.36
9:39:53 AM, 73.29, 170.9908, 0.3568, 35, 22.16
9:39:54 AM, 73.29, 171.1906, 0.3568, 35, 22.36
9:39:55 AM, 73.29, 170.9908, 0.3568, 35, 22.16
9:39:56 AM, 73.09, 170.1918, 0.3812, 35, 22.55
9:39:57 AM, 73.09, 170.9908, 0.3519, 35, 22.55
9:39:58 AM, 73.09, 170.7911, 0.3812, 35, 22.55
9:39:59 AM, 72.90, 170.7911, 0.3568, 35, 22.36
9:40:00 AM, 72.71, 170.9908, 0.3715, 31, 21.58
9:40:01 AM, 72.71, 170.5913, 0.4203, 35, 22.36
9:40:02 AM, 72.71, 170.1918, 0.4154, 35, 21.38
9:40:03 AM, 72.90, 170.1918, 0.3861, 31, 21.97
9:40:04 AM, 73.09, 170.5913, 0.3910, 35, 21.77
9:40:05 AM, 73.09, 170.7911, 0.3763, 35, 22.16
9:40:06 AM, 73.29, 170.9908, 0.3763, 35, 21.00
9:40:07 AM, 73.29, 174.5864, 0.3470, 31, 21.58
9:40:08 AM, 73.29, 171.1906, 0.3421, 31, 22.36
9:40:09 AM, 73.29, 171.1906, 0.3568, 35, 19.63
9:40:10 AM, 73.09, 171.1906, 0.3568, 31, 21.38
9:40:11 AM, 73.09, 170.7911, 0.3812, 35, 22.55
9:40:12 AM, 73.09, 170.5913, 0.3861, 35, 22.16
9:40:13 AM, 73.09, 170.9908, 0.3372, 35, 21.58
9:40:14 AM, 73.09, 170.9908, 0.3812, 31, 20.02
9:40:15 AM, 73.09, 170.9908, 0.3519, 35, 22.36
9:40:16 AM, 73.09, 170.9908, 0.3763, 31, 21.97
9:40:17 AM, 73.09, 171.1906, 0.3470, 31, 21.38
9:40:18 AM, 72.90, 170.9908, 0.3715, 35, 22.16
9:40:19 AM, 72.90, 170.5913, 0.3861, 35, 21.19
9:40:20 AM, 72.90, 170.9908, 0.3861, 35, 21.77
9:40:21 AM, 73.09, 170.5913, 0.3959, 35, 22.74
9:40:22 AM, 72.90, 170.9908, 0.3861, 35, 22.16
9:40:23 AM, 72.71, 170.5913, 0.3959, 31, 22.16
9:40:24 AM, 72.71, 170.3915, 0.4301, 35, 22.36
9:40:25 AM, 72.71, 170.1918, 0.4203, 31, 21.77
9:40:26 AM, 72.71, 170.3915, 0.4203, 35, 21.19
9:40:27 AM, 72.71, 170.3915, 0.4203, 35, 22.55
9:40:28 AM, 72.71, 170.3915, 0.4154, 35, 21.77
9:40:29 AM, 72.71, 170.3915, 0.4203, 35, 22.16
9:40:30 AM, 72.90, 172.5889, 0.4252, 31, 22.36
9:40:31 AM, 72.71, 170.7911, 0.3910, 35, 22.16
9:40:32 AM, 72.71, 170.3915, 0.4057, 35, 22.36
9:40:33 AM, 72.71, 170.3915, 0.4252, 31, 22.36
9:40:34 AM, 72.71, 170.3915, 0.4203, 35, 24.11
9:40:35 AM, 72.71, 170.3915, 0.4154, 35, 21.97
9:40:36 AM, 72.71, 170.5913, 0.4154, 35, 22.55
9:40:37 AM, 72.71, 170.1918, 0.4252, 35, 22.36
9:40:38 AM, 72.90, 170.1918, 0.4154, 35, 22.36
9:40:39 AM, 72.71, 170.3915, 0.4154, 35, 22.16
9:40:40 AM, 72.71, 169.5925, 0.4203, 35, 22.16
9:40:41 AM, 72.90, 170.3915, 0.4154, 35, 21.38
9:40:42 AM, 72.90, 170.3915, 0.3959, 35, 22.36
9:40:43 AM, 72.90, 170.7911, 0.3715, 35, 22.16
9:40:44 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:40:45 AM, 72.90, 170.3915, 0.3861, 35, 21.19
9:40:46 AM, 72.90, 170.3915, 0.3812, 31, 22.16
9:40:47 AM, 72.71, 170.5913, 0.3861, 35, 22.16
9:40:48 AM, 72.71, 170.1918, 0.4203, 35, 25.66
9:40:49 AM, 72.71, 170.5913, 0.4106, 31, 25.27
9:40:50 AM, 72.71, 170.1918, 0.4154, 35, 21.77
9:40:51 AM, 72.71, 170.3915, 0.3910, 35, 22.16
9:40:52 AM, 72.90, 172.9884, 0.4252, 35, 22.16
9:40:53 AM, 72.90, 170.5913, 0.3715, 31, 21.58
9:40:54 AM, 72.71, 170.5913, 0.4008, 31, 22.16
9:40:55 AM, 72.90, 170.1918, 0.4154, 31, 22.16
9:40:56 AM, 72.90, 170.5913, 0.3861, 35, 25.66
9:40:57 AM, 73.09, 170.5913, 0.3763, 31, 22.55
9:40:58 AM, 73.09, 170.5913, 0.3812, 35, 21.97
9:40:59 AM, 73.09, 170.7911, 0.3861, 35, 21.38
9:41:00 AM, 73.29, 170.7911, 0.3519, 35, 21.97
9:41:01 AM, 72.90, 170.9908, 0.3812, 35, 21.19
9:41:02 AM, 72.90, 170.1918, 0.3666, 31, 22.55
9:41:03 AM, 72.90, 170.5913, 0.3861, 35, 21.58
9:41:04 AM, 73.09, 170.9908, 0.3959, 31, 21.38
9:41:05 AM, 72.90, 170.9908, 0.3812, 35, 20.80
9:41:06 AM, 72.71, 170.3915, 0.3959, 35, 21.58
9:41:07 AM, 72.51, 170.3915, 0.4203, 35, 21.00
9:41:08 AM, 72.90, 170.1918, 0.4203, 31, 24.11
9:41:09 AM, 72.90, 170.5913, 0.3763, 31, 21.97
9:41:10 AM, 72.90, 170.7911, 0.3959, 35, 22.36
9:41:11 AM, 72.71, 170.3915, 0.3861, 35, 22.16
9:41:12 AM, 72.90, 170.3915, 0.4106, 35, 21.77
9:41:13 AM, 73.09, 169.9920, 0.3666, 35, 21.97
9:41:14 AM, 72.90, 170.7911, 0.3715, 31, 22.55
9:41:15 AM, 72.71, 169.9920, 0.3861, 35, 21.77
9:41:16 AM, 72.71, 170.9908, 0.3959, 31, 21.97
9:41:17 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:41:18 AM, 72.90, 170.1918, 0.4154, 35, 21.00
9:41:19 AM, 72.90, 170.3915, 0.3666, 31, 21.97
9:41:20 AM, 73.09, 170.5913, 0.3959, 35, 22.36
9:41:21 AM, 72.90, 170.1918, 0.3910, 35, 22.16
9:41:22 AM, 72.90, 170.5913, 0.4008, 31, 22.55
9:41:23 AM, 72.90, 170.7911, 0.3812, 35, 22.16
9:41:24 AM, 73.09, 170.5913, 0.3959, 31, 21.97
9:41:25 AM, 72.90, 170.9908, 0.3861, 35, 21.77
9:41:26 AM, 72.71, 170.7911, 0.3861, 35, 22.16
9:41:27 AM, 72.71, 170.3915, 0.4106, 35, 21.97
9:41:28 AM, 72.71, 170.3915, 0.4154, 35, 22.16
